name,class,health,food,antidote,infected
생존자5,군인,90,1,0,False
생존자14,시민,85,0,0,True
생존자15,시민,85,0,0,True
생존자18,시민,100,1,0,True
생존자20,시민,100,1,0,True
생존자31,시민,85,0,0,True
생존자32,요리사,55,0,0,True
생존자39,의사,50,0,5,False
생존자40,군인,90,2,0,True
생존자42,경찰,70,0,0,True
생존자44,군인,90,7,0,False
생존자46,시민,100,0,0,True
생존자49,의사,80,2,6,False
생존자54,시민,100,0,0,True
생존자64,시민,55,0,0,True
생존자79,의사,20,0,4,False
생존자83,시민,85,0,2,False
생존자85,시민,70,0,0,False
생존자90,군인,90,8,0,True
생존자92,시민,85,0,0,True
생존자97,시민,55,0,0,True
생존자99,시민,40,0,0,True
